Player1,Score1,Score2,Player2
Anuj ,21,17,B
C,21,14,D
E,18,21,F
G,7,21,H
Anuj ,21,7,G
C,21,18,B
F,13,21,Anuj
H,21,17,E
E,21,13,G
D,13,21,H
B,21,6,G
C,21,13,H
Anuj ,21,14,H
B,16,21,Anuj 
C,21,19,B
D,11,21,C
E,17,21,D
F,21,19,E
G,11,21,F
H,21,8,G
Anuj ,21,1,G
B,21,19,H
C,15,21,Anuj 
D,13,21,B
E,13,21,C
F,15,21,D
G,13,21,E
H,21,17,F
Anuj ,21,5,D
B,21,10,E
C,21,15,F
D,21,16,G
E,16,21,H
F,14,21,Anuj 
G,6,21,B
H,17,21,B
H,13,21,C
E,6,21,F
C,21,15,B
Anuj ,21,6,G
F,21,19,H
